Model Version,Organism Name,Genes,Reactions,Metabolites,Identifiers,Reference,Path,Type,URL
iAbaylyiv4,Acinetobacter baylyi ADP1,774,996,828,Yes,"Dirot et al., 2008",sbml/Acinetobacter baylyi ADP1,sbml,https://dx.doi.org/10.1186/1752-0509-2-85
AraGEM,Arabidopsis thaliana,1419,1601,1769,No,"de Oliveira Dal'Molin et al., 2009",sbml/Arabidopsis thaliana,sbml,http://dx.doi.org/10.1104/pp.109.148817
iBsu1103,Bacillus subtilis 168,1103,1681,1625,Yes,"Henry et al., 2009",sbml/Bacillus subtilis,sbml,http://dx.doi.org/10.1186/gb-2009-10-6-r69
iRC1080_autotrophic,Chlamydomonas reinhardtii,1080,2191,1706,Yes,"Chang et al., 2011",sbml/Chlamydomonas reinhardtii,sbml,http://dx.doi.org/10.1038/msb.2011.52
iRC1080_heterotrophic,Chlamydomonas reinhardtii,1080,2191,1706,Yes,"Chang et al., 2011",sbml/Chlamydomonas reinhardtii,sbml,http://dx.doi.org/10.1038/msb.2011.52
iRC1080_mixotrophic,Chlamydomonas reinhardtii,1080,2191,1706,Yes,"Chang et al., 2011",sbml/Chlamydomonas reinhardtii,sbml,http://dx.doi.org/10.1038/msb.2011.52
iCB925,Clostridium beijerinckii NCIMB 8052,925,938,900,Yes,"Milne et al., 2011",sbml/Clostridium beijerinckii,sbml,http://dx.doi.org/10.1186/1752-0509-5-130
iSR432,Clostridium thermocellum (ATCC 27405),432,581,564,Yes,"Roberts et al., 2010",sbml/Clostridium thermocellum,sbml,http://dx.doi.org/10.1186/1752-0509-4-31
iCce806,Cyanothece sp. ATCC 51142,806,719,637,Yes,"Vu et al., 2012",sbml/Cyanothece sp. ATCC 51142,sbml,http://dx.doi.org/10.1371/journal.pcbi.1002460
iAI549,Dehalococcoides ethenogenes,549,555,587,Yes,"Islam et al., 2010",sbml/Dehalococcoides ethenogenes,sbml,http://dx.doi.org/10.1371/journal.pcbi.1000887
ecoli_core_model,Escherichia coli,134,95,92,Yes,"Orth et al, 2010",sbml/E. Coli,sbml,http://dx.doi.org/10.1128/ecosalplus.10.2.1 
Ec_iAF1260_anaerobic_glc10_acetate,Escherichia coli K-12 MG1655,1260,2382,1972,Yes,"Egen and Lun, 2012",sbml/E. Coli,sbml,http://dx.doi.org/10.1093/bioinformatics/bts255
Ec_iAF1260_anaerobic_glc10_succinate,Escherichia coli K-12 MG1655,1260,2382,1972,Yes,"Egen and Lun, 2012",sbml/E. Coli,sbml,http://dx.doi.org/10.1093/bioinformatics/bts255
iAF1260,Escherichia coli K-12 MG1655,1260,2077,1039,Yes,"Feist et al., 2007",sbml/E. Coli,sbml,http://dx.doi.org/10.1038%2Fmsb4100155
iJO1366,Escherichia coli K-12 MG1655,1366,2583,1805,Yes,"Orth et al, 2011",sbml/E. Coli,sbml,http://dx.doi.org/10.1038/msb.2011.65
iJR904,Escherichia coli K-12 MG1655,904,1075,904,Yes,"Reed et al., 2003",sbml/E. Coli,sbml,http://dx.doi.org/10.1186/gb-2003-4-9-r54
iCA1273,Escherichia coli W (ATCC 9637),1273,2477,2062,Yes,"Archer et al., 2011",sbml/E. Coli,sbml,http://dx.doi.org/10.1186/1471-2164-12-9
ecoli_1.1_cobra,Escherichia coli,1366,2583,1806,Yes,"Smallbone, 2013",sbml/E. Coli,sbml,http://ecoli.sourceforge.net/
iIT341,Helicobacter pylori 26695,341,554,562,Yes,"Thiele et al., 2005",sbml/Helicobacter pylori,sbml,http://dx.doi.org/10.1128/JB.187.16.5818-5830.2005
recon2model.v02,Homo sapiens,1789,7440,9798,Yes,"Thiele et al., 2013",sbml/recon2_02,sbml,http://dx.doi.org/10.1038/nbt.2488
iYL1228,Klebsiella pneumoniae MGH 78578,1228,2262,1658,Yes,"Liao et al, 2011",sbml/Klebsiella pneumoniae,sbml,http://dx.doi.org/10.1128/JB.01218-10
iAC560,Leishmania major Friedlin,560,1112,1165,Yes,"Chivali et al., 2008",sbml/Leishmania major,sbml,http://dx.doi.org/10.1038/msb.2008.15
iAF692-acetate,Methanosarcina barkeri,692,690,628,Yes,"Feist et al., 2006",sbml/Methanosarcina barkeri,sbml,https://dx.doi.org/10.1038/msb4100046
iAF692_h2_co2,Methanosarcina barkeri,692,690,628,Yes,"Feist et al., 2006",sbml/Methanosarcina barkeri,sbml,https://dx.doi.org/10.1038/msb4100046
iAF692-methanol,Methanosarcina barkeri,692,690,628,Yes,"Feist et al., 2006",sbml/Methanosarcina barkeri,sbml,https://dx.doi.org/10.1038/msb4100046
iAF692-pyruvate,Methanosarcina barkeri,692,690,628,Yes,"Feist et al., 2006",sbml/Methanosarcina barkeri,sbml,https://dx.doi.org/10.1038/msb4100046
GSMmouse190508,Mus musculus,473,2037,2110,Yes,"Sheikh et al., 2005",sbml/Mus musculus,sbml,http://dx.doi.org/10.1021/bp0498138
iNJ661,Mycobacterium tuberculosis H37Rv,661,1025,912,Yes,"Jamshidi and Palsson, 2007",sbml/Mycobacterium tuberculosis,sbml,http://dx.doi.org/10.1186/1752-0509-1-26
iJDZ836,Neurospora crassa,836,1845,1008,Yes,"Dreyfuss et al., 2013",sbml/Neurospora crassa,sbml,http://dx.doi.org/10.1371%2Fjournal.pcbi.1003126
tpj13081,Phaeodactylum tricornutum,607,850,754,Yes,"Kim et al., 2015",sbml/Phaeodactylum tricornutum,sbml,http://dx.doi.org/10.1111/tpj.13081
iMT1026,Pichia pastoris,1026,2210,2755,Yes,"Tomas-Gamisans et al., 2016",sbml/Pichia pastoris,sbml,http://dx.doi.org/10.1371/journal.pone.0148031
iTH366,Plasmodium falciparum 3D7,366,1001,1025,Yes,"Plata et al., 2010",sbml/Plasmodium falciparum,sbml,http://dx.doi.org/10.1038/msb.2010.60
iND750,Saccharomyces cerevisiae Sc288,750,1266,1177,Yes,"Duarte et al., 2004",sbml/Saccharomyces cerevisiae,sbml,http://dx.doi.org/10.1101%2Fgr.2250904
yeast_7.5_cobra,Saccharomyces cerevisiae Yeast v6.0,900,3490,3370,Yes,"Aung et al., 2013",sbml/Yeast_7.5,sbml,http://dx.doi.org/10.1089/ind.2013.0013
yeast_7.5_recon,Saccharomyces cerevisiae Yeast v6.0,900,3490,3370,Yes,"Aung et al., 2013",sbml/Yeast_7.5,sbml,http://dx.doi.org/10.1089/ind.2013.0013
yeast_7.6,Saccharomyces cerevisiae Yeast v6.0,900,3490,3370,Yes,"Aung et al., 2013",sbml/yeast_7.6,sbml,http://dx.doi.org/10.1089/ind.2013.0013
yeast_7.6_recon,Saccharomyces cerevisiae Yeast v6.0,900,3490,3370,Yes,"Aung et al., 2013",sbml/yeast_7.6,sbml,http://dx.doi.org/10.1089/ind.2013.0013
iRR1083,Salmonella typhimurium LT2,1083,2546,1802,Yes,"Raghunathan et al., 2009",sbml/Salmonella typhimurium,sbml,http://dx.doi.org/10.1186/1752-0509-3-38
STM_v1.0,Salmonella typhimurium LT2,1270,2546,1802,Yes,"Thiele et al., 2011",sbml/Salmonella Typhimurium LT2,sbml,https://dx.doi.org/10.1186%2F1752-0509-5-8
iSB619,Staphylococcus aureus N315,619,743,741,Yes,"Becker and Palsson, 2005",sbml/Staphylococcus aureus,sbml,http://dx.doi.org/10.1186/1471-2180-5-8
1471-2164-11-202-s2,Streptomyces coelicolor A3(2),789,1015,877,No,"Alam et al., 2010",sbml/Streptomyces coelicolor,sbml,http://dx.doi.org/10.1186/1471-2164-11-202
